"","unique_genes","Entrez","Ensembl","Symbols"
"690898",0.0684242365767844,"690898","ENSRNOG00000054400","Sh3bp5l"
"170901",0.0683024972481428,"170901","ENSRNOG00000057322","Efna3"
"365493",0.0680652790034165,"365493","ENSRNOG00000009954","Cacul1"
"84428",0.0677449371039289,"84428","ENSRNOG00000019298","Dctn4"
"683460",0.0677137465215042,"683460","ENSRNOG00000045553","Proser2"
"295319",0.0675049663721418,"295319","ENSRNOG00000015226","Man1a2"
"364594",0.0674571671568831,"364594","ENSRNOG00000021726","Tlr3"
"29263",0.0674509064062794,"29263","ENSRNOG00000005334","Acvr2a"
"25112",0.0672512347296294,"25112","ENSRNOG00000005615","Gadd45a"
"293589",0.0672089644390108,"293589","ENSRNOG00000018838","Paox"
"313270",0.0671532501492772,"313270","ENSRNOG00000005932","Megf9"
"691842",0.0671368549152164,"691842","ENSRNOG00000055082","Maz"
"300158",0.0670558446302374,"300158","ENSRNOG00000014844","Kif21a"
"362004",0.0668824919050487,"362004","ENSRNOG00000019754","Gdap2"
"498066",0.0665652135513585,"498066","ENSRNOG00000028238","Sh3bgr"
"498176",0.0665128820088627,"498176","ENSRNOG00000063640","Bri3bp"
"64028",0.0664507167562524,"64028","ENSRNOG00000049784","Tsnax"
"317312",0.066415325343566,"317312","ENSRNOG00000066239","Mospd1"
"29579",0.0662458738443197,"29579","ENSRNOG00000060753","Esyt1"
"500571",0.0661319912609567,"500571","ENSRNOG00000014970","Kif17"
"309029",0.0660250546447398,"309029","ENSRNOG00000020597","C1h10orf88"
"681292",0.0657972973022721,"681292","ENSRNOG00000021268","Shld1"
"369016",0.0657347719787241,"369016","ENSRNOG00000053450","Myadm"
"297453",0.065352803799634,"297453","ENSRNOG00000006824","Hdac11"
"282584",0.0651465788546104,"282584","ENSRNOG00000011560","Mtmr9"
"291212",0.0647456910473398,"291212","ENSRNOG00000016855","B3galnt2"
"314613",0.0646365559079348,"314613","ENSRNOG00000009028","Rnf126"
"366896",0.0645927862529005,"366896","ENSRNOG00000003889","Tbc1d15"
"308890",0.0645262842199794,"308890","ENSRNOG00000014341","Btbd10"
"24842",0.06451378971314,"24842","ENSRNOG00000010756","Tp53"
"315121",0.0644688296081064,"315121","ENSRNOG00000008517","Cdc42ep1"
"25667",0.0643373450527711,"25667","ENSRNOG00000002381","Bmp3"
"292658",0.063800981112643,"292658","ENSRNOG00000016434","Prkd2"
"25398",0.0637594514241966,"25398","ENSRNOG00000052707","Cacna1a"
"312937",0.0637123000138276,"312937","ENSRNOG00000014048","Cyld"
"293452",0.063598897919402,"293452","ENSRNOG00000025126","Palb2"
"29355",0.0632809972841968,"29355","ENSRNOG00000004131","Pkn1"
"361074",0.0632267414406926,"361074","ENSRNOG00000001052","Slc25a30"
"117553",0.0630718848061829,"117553","ENSRNOG00000006221","Uba3"
"309098",0.0630270859264616,"309098","ENSRNOG00000018137","Tubgcp2"
"298873",0.0629490700701087,"298873","ENSRNOG00000006119","Slc7a15"
"494343",0.062862051559273,"494343","ENSRNOG00000007740","Tacstd2"
"314675",0.0627490927299069,"314675","ENSRNOG00000005758","Abtb3"
"296731",0.0627483155560803,"296731","ENSRNOG00000009282","Nub1"
"361403",0.0627149949456696,"361403","ENSRNOG00000020435","Terf2"
"288092",0.0625211669212531,"288092","ENSRNOG00000003075","Tmem39a"
"362425",0.0621630396203793,"362425","ENSRNOG00000023065","Zfp637"
"289801",0.0621487393962086,"289801","ENSRNOG00000004972","Upp1"
"287643",0.0621144256322506,"287643","ENSRNOG00000004686","Spop"
"291553",0.0620271741186088,"291553","ENSRNOG00000017610","Nedd4l"
"25306",0.0618723423050036,"25306","ENSRNOG00000003873","Cpd"
"497672",0.0617823340943255,"497672","ENSRNOG00000020701","Brca1"
"25242",0.0616853696251673,"25242","ENSRNOG00000031174","Arnt"
"296372",0.0616070599052984,"296372","ENSRNOG00000017824","Ncoa5"
"171072",0.0615589661814095,"171072","ENSRNOG00000065530","Sult1c2"
"363185",0.0615550060118791,"363185","ENSRNOG00000022804","Foxp4"
"312703",0.0615491579251426,"312703","ENSRNOG00000049203","Pex5"
"293620",0.0614881252467781,"293620","ENSRNOG00000015912","Ptdss2"
"296583",0.0613488516724519,"296583","ENSRNOG00000018231","Nacc2"
"303605",0.0612147678021751,"303605","ENSRNOG00000008637","Strada"
"292188",0.0611670032692584,"292188","ENSRNOG00000013323","Rnf217"
"83579",0.0609795220003174,"83579","ENSRNOG00000047799","Gnb5"
"287469",0.060827108674772,"287469","ENSRNOG00000010870","Foxn1"
"497984",0.0606400753281465,"497984","ENSRNOG00000017001","Zfp652"
"360612",0.0605951494638397,"360612","ENSRNOG00000010214","Scrn2"
"309434",0.0605591523054727,"309434","ENSRNOG00000014234","Hif1an"
"319113",0.0603164864635447,"319113","ENSRNOG00000025424","Yrdc"
"287719",0.0602181799174093,"287719","ENSRNOG00000020678","Ifi35"
"298296",0.0600936215825378,"298296","ENSRNOG00000006280","Pcsk9"
"27150",0.0600732900679234,"27150","ENSRNOG00000057315","Kcnh3"
"363222",0.0600153098039646,"363222","ENSRNOG00000013946","Rnf149"
"25537",0.0599733670335097,"25537","ENSRNOG00000004496","Rock2"
"362667",0.0599082394455809,"362667","ENSRNOG00000026840","Thap3"
"295252",0.0597619903319763,"295252","ENSRNOG00000020791","Ube2q1"
"498183",0.059742189200345,"498183","ENSRNOG00000001345","Mapkapk5"
"291999",0.059442418458388,"291999","ENSRNOG00000012937","Wwp2"
"309170",0.0593945445984577,"309170","ENSRNOG00000024239","Fam89b"
"501194",0.059224245015161,"501194","ENSRNOG00000011613","Ppip5k2"
"302941",0.0590909917369582,"302941","ENSRNOG00000027368","Ubald1"
"113894",0.0587361006874336,"113894","ENSRNOG00000003147","Sqstm1"
"24404",0.0586428388195227,"24404","ENSRNOG00000048812","Gpx1"
"303534",0.0582865049959149,"303534","ENSRNOG00000017473","Odad4"
"363158",0.058159495462472,"363158","ENSRNOG00000009878","Crtap"
"689161",0.0581169725340766,"689161","ENSRNOG00000053362","Gabarapl1"
"29274",0.0578534258792366,"29274","ENSRNOG00000013930","Rnf4"
"690254",0.0577664080712815,"690254","ENSRNOG00000021209","Polr3gl"
"114095",0.0577537643807397,"114095","ENSRNOG00000020392","Stxbp3"
"314436",0.0577327716585452,"314436","ENSRNOG00000010171","Elk1"
"307472",0.0576880343751008,"307472","ENSRNOG00000018780","Sh3rf2"
"117514",0.0576404033302932,"117514","ENSRNOG00000021201","Txnip"
"361878",0.0576379280938284,"361878","ENSRNOG00000012099","Tent2"
"171574",0.0574592645710651,"171574","ENSRNOG00000026490","Dnm3"
"360630",0.0573736698130097,"360630","ENSRNOG00000032381","Naglu"
"116717",0.0573678206510592,"116717","ENSRNOG00000055524","Trip10"
"296408",0.0571215822633649,"296408","ENSRNOG00000004466","Fam210b"
"298699",0.0570757451804498,"298699","ENSRNOG00000020608","Ppan"
"367100",0.0570414654812689,"367100","ENSRNOG00000009173","Smad6"
"307128",0.0568703482057147,"307128","ENSRNOG00000018500","Frmd4a"
"311730",0.0567807247862066,"311730","ENSRNOG00000018485","Gpr155"
"58852",0.0567635061089863,"58852","ENSRNOG00000013172","Nr1h3"
"361594",0.0567182584213308,"361594","ENSRNOG00000018421","Aen"
"309686",0.056619948725041,"309686","ENSRNOG00000001228","Pofut2"
"362418",0.0564745026020345,"362418","ENSRNOG00000021817","Irak2"
"302363",0.056469878228591,"302363","ENSRNOG00000069303","Sh3bgrl1"
"308667",0.0563807386653384,"308667","ENSRNOG00000012690","Nipa2"
"691543",0.056320957163555,"691543","ENSRNOG00000005814","Katnbl1"
"27080",0.056157503904551,"27080","ENSRNOG00000008927","Hbp1"
"50681",0.0561525743221722,"50681","ENSRNOG00000008755","Acox1"
"362257",0.0560945973464188,"362257","ENSRNOG00000014836","Ralgapb"
"309164",0.055808944058826,"309164","ENSRNOG00000020669","Ovol1"
"300463",0.0555114912187139,"300463","ENSRNOG00000029995","Herpud2"
"316102",0.05549928745411,"316102","ENSRNOG00000006244","Lztfl1"
"362039",0.055354523871916,"362039","ENSRNOG00000057470","Pla2g12a"
"64046",0.0552167838957046,"64046","ENSRNOG00000009506","Mre11"
"288583",0.0551766624103263,"288583","ENSRNOG00000001417","Plod3"
"81813",0.0550567544112751,"81813","ENSRNOG00000006118","Klf10"
"308417",0.0550016035320971,"308417","ENSRNOG00000018730","Nectin2"
"298144",0.0549953370325471,"298144","ENSRNOG00000006644","Kdm4c"
"25701",0.0549239846808527,"25701","ENSRNOG00000034078","Mxi1"
"361767",0.0548434775594014,"361767","ENSRNOG00000016748","Poll"
"315344",0.0548188948315946,"315344","ENSRNOG00000036842","Smug1"
"309855",0.0547790518999913,"309855","ENSRNOG00000000312","Fig4"
"293454",0.0547571266584744,"293454","ENSRNOG00000018243","Ubfd1"
"309912",0.0547159400286584,"309912","ENSRNOG00000000279","Rtn4ip1"
"365361",0.054626533409829,"365361","ENSRNOG00000024530","Lyrm1"
"311326",0.0544918752595612,"311326","ENSRNOG00000010528","Rpusd2"
"266808",0.0544412554804845,"266808","ENSRNOG00000010891","Lrrcc1"
"287361",0.0543103561767319,"287361","ENSRNOG00000003129","Zfp496"
"689710",0.0539488857828122,"689710","ENSRNOG00000001793","Heg1"
"307098",0.0538718688780761,"307098","ENSRNOG00000017765","Net1"
"362731",0.0538231318132878,"362731","ENSRNOG00000004186","Snx13"
"364754",0.0535068585416492,"364754","ENSRNOG00000069521","Fzd8"
"24864",0.0532946427869258,"24864","ENSRNOG00000014492","Pgc"
"288369",0.0532682203311936,"288369","ENSRNOG00000028100","Pex11g"
"304809",0.0529779073058,"304809","ENSRNOG00000060544","Kdm5b"
"294520",0.0529044157561215,"294520","ENSRNOG00000000307","Mical1"
"681989",0.052848494571023,"681989","ENSRNOG00000049223","Vipas39"
"498234",0.0525694326837768,"498234","ENSRNOG00000005988","Arl8a"
"305002",0.0525266182610003,"305002","ENSRNOG00000004181","Sdccag8"
"54245",0.0524591561653177,"54245","ENSRNOG00000025792","Crk"
"290946",0.0524114022004631,"290946","ENSRNOG00000027422","Fastkd3"
"84590",0.0523723169056351,"84590","ENSRNOG00000012176","Rab27b"
"303240",0.052278217255931,"303240","ENSRNOG00000008270","Cntrob"
"192359",0.0520045737741406,"192359","ENSRNOG00000004083","Zc3h14"
"64012",0.0519207467345199,"64012","ENSRNOG00000033065","Rad50"
"114845",0.0518739782867203,"114845","ENSRNOG00000002163","Klf3"
"81649",0.0518309182638515,"81649","ENSRNOG00000000513","Mapk14"
"362324",0.0518257811976907,"362324","ENSRNOG00000007924","Mios"
"301674",0.0517852690701798,"301674","ENSRNOG00000016396","Fbxo11"
"308410",0.051776198751925,"308410","ENSRNOG00000016603","Rtn2"
"687192",0.0515683154586788,"687192","ENSRNOG00000069998","Gid4"
"304537",0.0514740129107621,"304537","ENSRNOG00000056955","Bicdl1"
"296956",0.0514307621591866,"296956","ENSRNOG00000048205","Ube2h"
"296307",0.0513104898364938,"296307","ENSRNOG00000019467","Fer1l4"
"120099984",0.0513102767305377,"120099984","ENSRNOG00000063481","Tex54"
"363002",0.0509822530680044,"363002","ENSRNOG00000061572","Smarcd1"
"301119",0.0509771104938424,"301119","ENSRNOG00000048736","Mllt1"
"64196",0.0509762854054378,"64196","ENSRNOG00000050543","Safb"
"687861",0.0508460006981405,"687861","ENSRNOG00000049426","Mmab"
"315702",0.0508175020238245,"315702","ENSRNOG00000018689","C8h15orf39"
"305035",0.0508095336910768,"305035","ENSRNOG00000003795","Angel2"
"84406",0.050770501891972,"84406","ENSRNOG00000068537","Hs3st1"
"500221",0.0507682666840277,"500221","ENSRNOG00000007118","Eva1a"
"292584",0.0507226534646325,"292584","ENSRNOG00000016574","Fiz1"
"24765",0.0507224452769701,"24765","ENSRNOG00000015055","Scg2"
"362783",0.0506805751398509,"362783","ENSRNOG00000043143","Eml1"
"303332",0.0506141416433342,"303332","ENSRNOG00000009896","Tmem199"
"304477",0.0506105127506678,"304477","ENSRNOG00000033658","Kntc1"
"309673",0.0505622526824015,"309673","ENSRNOG00000001194","Rrp1b"
"500899",0.0505269742242986,"500899","ENSRNOG00000015685","Mfsd3"
"306819",0.0505116342580926,"306819","ENSRNOG00000016519","Kdm1b"
"117535",0.0504581174797996,"117535","ENSRNOG00000018309","Chd4"
"298549",0.0504024612861109,"298549","ENSRNOG00000016937","Mtfr1l"
"64665",0.0501584443298025,"64665","ENSRNOG00000000826","Flot1"
"298771",0.0501061343388964,"298771","ENSRNOG00000007326","Prepl"
"293494",0.0500671898858022,"293494","ENSRNOG00000019960","Ino80e"
"25240",0.0496166362893692,"25240","ENSRNOG00000011648","Aqp1"
"308958",0.0493267983135871,"308958","ENSRNOG00000017260","Cdr2"
"362164",0.0492101140507907,"362164","ENSRNOG00000016984","Atg13"
"304653",0.0489464361605868,"304653","ENSRNOG00000006551","Dcaf15"
"306991",0.0489115561518311,"306991","ENSRNOG00000012940","Vps41"
"502414",0.0487392433361548,"502414","ENSRNOG00000059458","Tbc1d22b"
"363098",0.0486811824653775,"363098","ENSRNOG00000053428","Ccpg1"
"309165",0.0486120689177724,"309165","ENSRNOG00000030888","Rela"
"691426",0.0481323417950181,"691426","ENSRNOG00000023152","Tmem201"
"25508",0.0479799559172247,"25508","ENSRNOG00000033280","Pam"
"303348",0.0478633968978535,"303348","ENSRNOG00000021903","Atad5"
"362765",0.0476997764614482,"362765","ENSRNOG00000010567","Angel1"
"500233",0.047440703959552,"500233","ENSRNOG00000059615","Exoc6b"
"309187",0.0472728248913618,"309187","ENSRNOG00000021203","Atl3"
"360491",0.0472040396482899,"360491","ENSRNOG00000003131","Traf7"
"362944",0.0471420796245177,"362944","ENSRNOG00000015450","Ppp1r16a"
"312654",0.0470850681608532,"312654","ENSRNOG00000011614","Tmcc1"
"360746",0.0470080152730709,"360746","ENSRNOG00000026900","Ppil2"
"307667",0.0469955379917906,"307667","ENSRNOG00000013878","Hmgxb4"
"301232",0.0465841298144492,"301232","ENSRNOG00000015297","C9h6orf132"
"252924",0.0465155571389836,"252924","ENSRNOG00000006983","Nr2c1"
"299618",0.0464352443610579,"299618","ENSRNOG00000029028","Mknk2"
"287768",0.0463129913494638,"287768","ENSRNOG00000014833","Smndc1"
"361466",0.0462231728574345,"361466","ENSRNOG00000028261","Tppp"
"363194",0.0462158400901855,"363194","ENSRNOG00000019085","Xpo5"
"498538",0.0461625449982267,"498538","ENSRNOG00000009449","Trim35"
"81655",0.0460749952800185,"81655","ENSRNOG00000025791","Dync1li2"
"102555083",0.0458721910392229,"102555083","ENSRNOG00000068661","Zfp647"
"287711",0.0457273294113177,"287711","ENSRNOG00000019918","Coasy"
"294421",0.0455607770846595,"294421","ENSRNOG00000029360","Serinc1"
"654496",0.0454995682198532,"654496","ENSRNOG00000043370","Fubp1"
"89842",0.0454147157263093,"89842","ENSRNOG00000015173","Mbtps1"
"303592",0.045281551629246,"303592","ENSRNOG00000006285","Tlk2"
"363146",0.0451175633693536,"363146","ENSRNOG00000020159","Dalrd3"
"368042",0.0450746302539414,"368042","ENSRNOG00000017938","Btaf1"
"362460",0.0450454039538993,"362460","ENSRNOG00000058386","Golt1b"
"309451",0.0449311751620303,"309451","ENSRNOG00000026048","Gbf1"
"117855",0.044897283416322,"117855","ENSRNOG00000021085","Sf1"
"300120",0.0448429311825883,"300120","ENSRNOG00000013764","Fam118a"
"296284",0.0446447342213189,"296284","ENSRNOG00000010361","Kif3b"
"313020",0.0446110974915766,"313020","ENSRNOG00000008377","Wdtc1"
"79434",0.0445947144810351,"79434","ENSRNOG00000007648","Rab11b"
"305096",0.044388654080153,"305096","ENSRNOG00000000036","Klhdc8a"
"29717",0.0443242175448312,"29717","ENSRNOG00000060528","Cacna1g"
"305539",0.0442988458401424,"305539","ENSRNOG00000004888","Spred2"
"297387",0.0441113281171672,"297387","ENSRNOG00000059474","Mob1a"
"305343",0.0439893974063928,"305343","ENSRNOG00000002541","Pds5a"
"246279",0.043871533153963,"246279","ENSRNOG00000029336","Zfp180"
"64363",0.0438444617071424,"64363","ENSRNOG00000010838","Araf"
"360754",0.0437531569466979,"360754","ENSRNOG00000000974","Zfp358"
"363006",0.0435438485801046,"363006","ENSRNOG00000042355","Tarbp2"
"314322",0.0434955687876053,"314322","ENSRNOG00000008015","Fos"
"363448",0.0433488484994538,"363448","ENSRNOG00000003611","Dynlt3"
"313620",0.0433166277864829,"313620","ENSRNOG00000018194","Srrm1"
"114097",0.0430302227950753,"114097","ENSRNOG00000003244","Ltc4s"
"171160",0.0429746558740451,"171160","ENSRNOG00000024689","Hopx"
"299305",0.0429572897870745,"299305","ENSRNOG00000039837","Jade3"
"84578",0.0429199003343018,"84578","ENSRNOG00000019618","Hdac3"
"681012",0.042882202381383,"681012","ENSRNOG00000019590","Smg5"
"311617",0.0428665443141523,"311617","ENSRNOG00000027434","Fitm2"
"24874",0.0426150819911889,"24874","ENSRNOG00000010258","Vhl"
"309804",0.0425743688741856,"309804","ENSRNOG00000000583","Cdk19"
"24674",0.042538098963026,"24674","ENSRNOG00000009882","Ppp3ca"
"300713",0.042512206265017,"300713","ENSRNOG00000009014","Slc35f2"
"301242",0.0424303554724722,"301242","ENSRNOG00000039976","Ptk7"
"303024",0.0420037142649432,"303024","ENSRNOG00000004395","Fbxw11"
"686610",0.0419991247834706,"686610","ENSRNOG00000046252","Tbl2"
"305340",0.0419852635360701,"305340","ENSRNOG00000002408","Rbm47"
"295106",0.0416367473594851,"295106","ENSRNOG00000009808","Ift80"
"362092",0.0415276968657456,"362092","ENSRNOG00000007681","Brd3"
"29573",0.0414896648231991,"29573","ENSRNOG00000011361","Slc37a4"
"304342",0.0413222128000204,"304342","ENSRNOG00000039234","Zscan21"
"58949",0.0413149187422482,"58949","ENSRNOG00000013231","Ptafr"
"313391",0.0412371581902674,"313391","ENSRNOG00000008767","Atg4c"
"24309",0.0412245420436569,"24309","ENSRNOG00000021027","Dbp"
"307926",0.041087079476245,"307926","ENSRNOG00000017690","Ccsap"
"84469",0.040932744555238,"84469","ENSRNOG00000006756","Maged1"
"54283",0.0408707730592682,"54283","ENSRNOG00000020656","Pfkfb4"
"315664",0.0405460265151838,"315664","ENSRNOG00000007177","Poglut3"
"108348225",0.0401951783323734,"108348225","ENSRNOG00000049633","Flvcr1"
"310506",0.0399566653955266,"310506","ENSRNOG00000067239","Ppm1l"
"303586",0.0397193078212997,"303586","ENSRNOG00000003807","Wnt9b"
"688280",0.039692316463491,"688280","ENSRNOG00000053469","Tmc6"
"293343",0.0396419684700709,"293343","ENSRNOG00000017408","Fhip1b"
"117051",0.039625872670754,"117051","ENSRNOG00000013992","Arfrp1"
"54265",0.0394964225089787,"54265","ENSRNOG00000003948","Llgl1"
"64022",0.0394538386891966,"64022","ENSRNOG00000002728","Btc"
"93667",0.0393084450287273,"93667","ENSRNOG00000009862","Olfm1"
"684811",0.0391026023942002,"684811","ENSRNOG00000050636","Arhgef10l"
"191595",0.0390479209107248,"191595","ENSRNOG00000019306","Syt12"
"306264",0.0390108330278243,"306264","ENSRNOG00000019697","Ankrd28"
"114709",0.0389539745112832,"114709","ENSRNOG00000014936","Ifitm2"
"502020",0.0388375865266571,"502020","ENSRNOG00000009412","Lrch1"
"307805",0.0387809257707053,"307805","ENSRNOG00000024178","Cenpt"
"287061",0.0387408817501259,"287061","ENSRNOG00000003125","Rogdi"
"292087",0.0386160246547953,"292087","ENSRNOG00000026853","Urb2"
"24697",0.0386155444210197,"24697","ENSRNOG00000010574","Ptpn1"
"246770",0.038549231960612,"246770","ENSRNOG00000001478","Gtf2ird1"
"83611",0.0383180698094943,"83611","ENSRNOG00000020466","Apba3"
"315547",0.0382412523021899,"315547","ENSRNOG00000060379","Foxred1"
"498407",0.0382160061712057,"498407","ENSRNOG00000069265","Purb"
"79209",0.0379698885569446,"79209","ENSRNOG00000000543","Frk"
"367318",0.0379467406673785,"367318","ENSRNOG00000023427","Ano7"
"305021",0.0378934311736215,"305021","ENSRNOG00000066712","Sccpdh"
"309620",0.0378495314074049,"309620","ENSRNOG00000028541","Btnl2"
"293060",0.0376376053819557,"293060","ENSRNOG00000019529","Btbd1"
"290652",0.0374815765429197,"290652","ENSRNOG00000058359","Fkbp8"
"364380",0.0374055674157286,"364380","ENSRNOG00000009244","Abhd4"
"296074",0.0373461717839135,"296074","ENSRNOG00000005888","Fsip1"
"361206",0.0371688520492844,"361206","ENSRNOG00000012040","Slc25a48"
"365096",0.0371164803682818,"365096","ENSRNOG00000013975","Acat2l1"
"288717",0.0368702254379615,"288717","ENSRNOG00000000662","Srrd"
"309557",0.0367233137192149,"309557","ENSRNOG00000012346","Epb41l2"
"307075",0.0366581306317186,"307075","ENSRNOG00000016834","Wdr37"
"307081",0.0360007472730998,"307081","ENSRNOG00000016511","Pitrm1"
"361391",0.035931197136777,"361391","ENSRNOG00000014647","Cbfb"
"25499",0.0359039269979735,"25499","ENSRNOG00000007111","Nrdc"
"362919",0.0358680705194834,"362919","ENSRNOG00000009739","Washc5"
"295678",0.0355081092876157,"295678","ENSRNOG00000012603","Sestd1"
"302507",0.0353644124059903,"302507","ENSRNOG00000002986","Efhc2"
"81708",0.0353163135117114,"81708","ENSRNOG00000011419","Aldh6a1"
"303004",0.0352115551766655,"303004","ENSRNOG00000020374","Pgap6"
"494219",0.0351731955634394,"494219","ENSRNOG00000024533","Eogt"
"290655",0.0349003856831426,"290655","ENSRNOG00000020030","Crlf1"
"308492",0.034850713166742,"308492","ENSRNOG00000020807","Wdr62"
"373545",0.0342239333955109,"373545","ENSRNOG00000009085","Prkag2"
"316034",0.0341601693479926,"316034","ENSRNOG00000052305","Cnot10"
"362242",0.0341020572292142,"362242","ENSRNOG00000016062","Snta1"
"300947",0.0339863588082746,"300947","ENSRNOG00000011241","Tfdp2"
"298652",0.0338968398190957,"298652","ENSRNOG00000014986","Ube4b"
"25565",0.0338448460387698,"25565","ENSRNOG00000013239","Tle4"
"316258",0.0336745108823911,"316258","ENSRNOG00000011987","Cd2ap"
"301579",0.0336254916600999,"301579","ENSRNOG00000025418","Armc9"
"317376",0.0335271016362501,"317376","ENSRNOG00000009605","Tfe3"
"305353",0.0334815070925114,"305353","ENSRNOG00000002161","Tlr6"
"360912",0.0334639246807919,"360912","ENSRNOG00000002181","Helq"
"298598",0.0334160214640861,"298598","ENSRNOG00000008427","Necap2"
"361167",0.0333348409055927,"361167","ENSRNOG00000042560","Bag4"
"100910678",0.0331421114979536,"100910678","ENSRNOG00000070474","Tma7b"
"654495",0.0330587846487434,"654495","ENSRNOG00000046530","Zdhhc16"
"100909445",0.0329657677430397,"100909445","ENSRNOG00000062415","Ube2w"
"307016",0.0328870675364764,"307016","ENSRNOG00000017791","Arhgap12"
"289312",0.0328439565949879,"289312","ENSRNOG00000003185","Acbd3"
"499108",0.0327755791552109,"499108","ENSRNOG00000037690","Sertad3"
"314417",0.032709145022783,"314417","ENSRNOG00000004827","Papola"
"59317",0.0325866580709865,"59317","ENSRNOG00000057817","Epb41l1"
"65178",0.0325366635506308,"65178","ENSRNOG00000023861","Snap91"
"114117",0.0324405541996309,"114117","ENSRNOG00000019570","Gng3"
"293476",0.0324166015462868,"293476","ENSRNOG00000016722","Xpo6"
"25252",0.0323608260393006,"25252","ENSRNOG00000038597","Dlg1"
"500305",0.0322177916563866,"500305","ENSRNOG00000007340","Dcp1b"
"303245",0.0321622257692965,"303245","ENSRNOG00000013746","Senp3"
"499974",0.0321296061324848,"499974","ENSRNOG00000010435","Nup42"
"287156",0.0320931252828313,"287156","ENSRNOG00000019930","Rhot2"
"170927",0.0319140723689077,"170927","ENSRNOG00000020360","Clcc1"
"690810",0.0316683982681035,"690810","ENSRNOG00000019434","Adat1"
"497083",0.0316447233121587,"497083","ENSRNOG00000028636","Xkr5"
"171575",0.0316286504698346,"171575","ENSRNOG00000023830","Dnase2"
"689176",0.0311413199536889,"689176","ENSRNOG00000007426","Tmem64"
"287478",0.0310530824640947,"287478","ENSRNOG00000028688","Ctns"
"287827",0.0309006902441162,"287827","ENSRNOG00000042691","Armc7"
"29487",0.0308118084472165,"29487","ENSRNOG00000052415","Gstt2"
"690450",0.0307941384954477,"690450","ENSRNOG00000061415","Taf1b"
"287592",0.0307390458687246,"287592","ENSRNOG00000053309","Tubd1"
"295461",0.0306955093055737,"295461","ENSRNOG00000023373","Sec24b"
"100910806",0.0306708780094251,"100910806","ENSRNOG00000031689","Trim15"
"291705",0.0306372068912356,"291705","ENSRNOG00000014630","Iws1"
"304361",0.030527992048104,"304361","ENSRNOG00000001387","Mepce"
"293490",0.0305099470636265,"293490","ENSRNOG00000019685","Gdpd3"
"252961",0.0304063264106174,"252961","ENSRNOG00000008859","Tank"
"301261",0.0303698854255634,"301261","ENSRNOG00000010174","Enpp4"
"291133",0.0303098279847075,"291133","ENSRNOG00000023538","Aldh5a1"
"252915",0.0302640337685008,"252915","ENSRNOG00000070523","Mxd3"
"294518",0.0302498317910991,"294518","ENSRNOG00000000302","Sesn1"
"500726",0.0300831912143668,"500726","ENSRNOG00000033688","Cep170b"
"294429",0.0300387629038587,"294429","ENSRNOG00000000796","Ranbp2"
"287884",0.0300052394547146,"287884","ENSRNOG00000036673","Sectm1b"
"25253",0.0299757120476919,"25253","ENSRNOG00000030763","Dpp4"
"303369",0.02993342815879,"303369","ENSRNOG00000021815","Lig3"
"364052",0.0297272747460263,"364052","ENSRNOG00000046996","Pea15"
"94167",0.0294387193096778,"94167","ENSRNOG00000066585","Prdx6"
"100365363",0.029406929060821,"100365363","ENSRNOG00000059492","Zfp160"
"24248",0.0293971871397047,"24248","ENSRNOG00000008364","Cat"
"307485",0.0293154497970737,"307485","ENSRNOG00000020024","Taf7"
"171088",0.0292656481374912,"171088","ENSRNOG00000019361","Inpp5j"
"304592",0.0291933256841407,"304592","ENSRNOG00000001427","Orai2"
"100158225",0.0289965822513094,"100158225","ENSRNOG00000007436","Tedc2"
"313449",0.028927368486245,"313449","ENSRNOG00000039994","Upf3b"
"301373",0.0288812462006881,"301373","ENSRNOG00000024562","Tgfbrap1"
"360613",0.028851126842449,"360613","ENSRNOG00000004091","Cwc25"
"154968",0.0287275527885125,"154968","ENSRNOG00000017822","Oga"
"114519",0.0285342524178459,"114519","ENSRNOG00000011668","Nfil3"
"304124",0.0283473284414594,"304124","ENSRNOG00000001571","Cldn8"
"313865",0.0281861454354524,"313865","ENSRNOG00000025899","Thada"
"29459",0.0281707107672643,"29459","ENSRNOG00000007972","Rbbp9"
"502916",0.0281436817059332,"502916","ENSRNOG00000027592","Rerg"
"161476",0.028001888918518,"161476","ENSRNOG00000051792","Hspb2"
"681944",0.0278779198473856,"681944","ENSRNOG00000048282","Mpnd"
"314633",0.0278575433184174,"314633","ENSRNOG00000018977","Ap3d1"
"317576",0.027700770297491,"317576","ENSRNOG00000003875","Ocrl"
"362528",0.0276924036445091,"362528","ENSRNOG00000024663","Fkbp15"
"310760",0.0276454466677756,"310760","ENSRNOG00000014479","Cttnbp2nl"
"307950",0.0275259431978285,"307950","ENSRNOG00000019931","Map3k21"
"363253",0.0273615207964216,"363253","ENSRNOG00000018639","Zfand2b"
"316039",0.0272712164060879,"316039","ENSRNOG00000011435","Osbpl10"
"304019",0.0271815255794497,"304019","ENSRNOG00000001642","Tbc1d23"
"117560",0.027054750381946,"117560","ENSRNOG00000014215","Klf9"
"501747",0.0270527710530356,"501747","ENSRNOG00000025254","Qrich2"
"499751",0.026808523487785,"499751","ENSRNOG00000012559","Man1b1"
"361682",0.0266936179977683,"361682","ENSRNOG00000032677","Tssc4"
"679082",0.026405275271147,"679082","ENSRNOG00000048166","Arhgap19"
"305751",0.0263890760040318,"305751","ENSRNOG00000008565","Nkiras1"
